,user,name,rating,main_category,sub_category
8348,user75,"Fisher-Price Ultra Care Baby Bib with Pocket - Waterproof Feeding Bibs for Babies, 4months+ Ideal for weaning Babies (Blue)",4,toys & baby products,Nursing & Feeding
8349,user75,Party Propz POPIT UP Games- 6 Pcs Wrist Band Pop It Rainbow Pop Fidget Toys Poppet Push Pop Bubble Fidget Popping Sensory ...,5,toys & baby products,Baby Products
8350,user75,Himalaya Herbals Baby Shampoo (200ml) (Pack of 2),5,toys & baby products,"Baby Bath, Skin & Grooming"
8351,user75,"pom-pom SWEET HEARTS Washable Reusable Printed Welcro Self Fastener Cotton Muslin Nappy, Langot For New Born Baby - Pack o...",5,toys & baby products,Diapers
8352,user75,Colour Catcher Economy Pack,1,home & kitchen,Indoor Lighting
8353,user75,CLOUDWOOD Multicolor Analog Combo Watches for Girls and Women Pack of - 3 (MT391-92-93),1,stores,Amazon Fashion
8354,user75,Meher Impex Women's Denim Kurta,2,women's clothing,Ethnic Wear
8355,user75,Henicepte Men Slimming Tummy Control Chest Compression Hide Gynecomastia Undershirt Shapewear,2,sports & fitness,Yoga
8356,user75,Kundan (999.9) Silver Colour Bar - Peacock,1,accessories,Jewellery
8357,user75,The Prop store Fur Rug for Photography for Baby Background (90x160cm)-White,2,"tv, audio & cameras",Camera Accessories
8358,user75,Fujifilm instax Wide 300 Instant Camera (Black),1,"tv, audio & cameras",Cameras
8359,user75,"STEEPLE 1000ml Stainless Steel Water Bottle, Fridge Water Bottle Set 1Litre (6)",1,home & kitchen,Kitchen Storage & Containers
8360,user75,MANSVI FASHION women's lycra saree with blouse piece,2,women's clothing,Ethnic Wear
8361,user75,"WOW IMAGINE for Samsung Galaxy F23 5G Ultra Slim Soft Rubberised Back Cover, Inner Velvet Fabric Lining, Matte Silicone Fl...",2,"tv, audio & cameras",All Electronics
8362,user75,Dixcy Scott Men's Casual Regular Vest,1,men's clothing,Innerwear
8363,user75,LOYAL EMPLE® 100% Super Soft Cotton Eye Mask/Sleep Mask and Comfortable Sleeping Mask For Men and Women (1 pack),2,bags & luggage,Travel Accessories
8364,user75,Mom's Moon Super Comfy Long Rocking Chair Cushion/Bench Back Seat Pad Cotton Handmade Quilts (Dark Blue -18 x 50 Inch),2,home & kitchen,Furniture
8365,user75,"ASIAN Men's BLADE-10 Running,Walking,Gym,Training,Casual,Sports Shoes",1,stores,Men's Fashion
8366,user75,co2CREA Semi-Hard EVA Carrying Travel Storage Bag for Bose Soundlink Bluetooth Speaker (Black),2,"tv, audio & cameras",Speakers
8367,user75,Bellina® Women's Multi Dom Series for womens,2,accessories,Handbags & Clutches
8368,user75,"iBall WBS-650MV 2.4GHZ Wireless High-Speed 1D Barcode Scanner Reader, Grey",1,"tv, audio & cameras",All Electronics
8369,user75,YOGRINK® silicone Hand Gloves for dish washing kitchen Bathroom Car cleaning,1,beauty & health,Health & Personal Care
8370,user75,"Dyazo Height and Angle Adjustable Tripod Stand Holder for Mobile Phones & Camera, Aluminum Travel Tripod for Smart Phones/...",1,"tv, audio & cameras",Camera Accessories
8371,user75,"Ridhi and Sidhi Women's Cotton Plain Solid Indian Stitched Saree Petticoat (Grey, 40)",1,women's clothing,Ethnic Wear
8372,user75,Bacca Bucci® Urban Retro Series Men's Fashion Sneakers-Korean Style Mid Top White Shoes for Men,2,men's shoes,Casual Shoes
8373,user75,PURVAJA Women’s A-Line Knee Length Dress (Ruby-161-169),1,women's clothing,Western Wear
8374,user75,BIBA Women's Rayon Dupatta (Art SYMP14698_Coral_Free),1,women's clothing,Ethnic Wear
8375,user75,"ZAKOD Men's Cotton Regular Fit Full Sleeve Double Pocket Solid Casual Wear Shirt with Attractive Colours, Available Sizes ...",1,men's clothing,Shirts
8376,user75,"Happer Premium Foldable Step Plastic and Alloy Steel Ladder, Clamber, 3 Steps (Black & Orange)",1,home & kitchen,Home Improvement
8377,user75,"ONE ASSIST Live Uninterrupted 1 Year Extended Warranty Plan for Air Cooler 10001 to 15000 - Email Delivery, No Physical Kit",2,"tv, audio & cameras",All Electronics
8378,user75,Lakme Lipstick Pink Splash (Matte),2,beauty & health,Make-up
8379,user75,Pinkcity Shades Regular Women's Mini Formal Dress (CNFKP2915_Green_S),2,women's clothing,Ethnic Wear
8380,user75,THE LITTLE LOOKERS Baby Feeding Bottle Silicone Warmer Cover/Sleeve Holder/Insulated Protection for Newborns/Infants/Babie...,2,toys & baby products,Nursing & Feeding
8381,user75,SoniVision SA-D10 SA-D100 SA-D40 Home Theater Systems Remote Compatible with Sony RM-ANU156,1,"tv, audio & cameras",All Electronics
8382,user75,Centrino Men's 2206 Formal Shoes,2,men's shoes,Formal Shoes
8383,user75,Burwood Mens Bwd 403 Formal Shoes,1,men's shoes,Formal Shoes
8384,user75,"LG Tone Free FN6 UV Nano, Meridian Sound, Wireless Charging, Bluetooth Version 5.0, IPX4, Voice Command, Tone Free App Blu...",2,"tv, audio & cameras",Headphones
8385,user75,REVOLTEK Printed Vest baniyan Cotton Inner wear for Baby Summer wear Cloth Sleeveless Undershirts for Kids Sando ganji Tan...,1,kids' fashion,Kids' Clothing
8386,user75,LADY WILLINGTON Womens Track Pant Lower Cotton Printed Pyjama/Lounge Wear –Soft Cotton Night Wear/Pyjama for Women(Pack of...,1,women's clothing,Lingerie & Nightwear
8387,user75,Yellow Chimes Pendant for Men Black Men Pendant Powerful Sun Sign Stainless Steel Chain Pendant for Men and Boys.,2,stores,Amazon Fashion
8388,user75,"JKB Pharmacy Transparent Plastic Empty Refillable Reusable Fine Mist Spray Bottle Container for Sanitizer, Perfume, Trave...",1,accessories,Bags & Luggage
8389,user75,TFD Women Rayon Printed Kurta Palazzo & Dupatta Set,2,women's clothing,Ethnic Wear
8390,user75,DHRUVI TRENDZ Women's Slub Rayon Casual Crop Top Shirts Print Top Basic Summer Women Western wear Tops,2,women's clothing,Western Wear
8391,user75,"Faber 25Ltr Storage Water Heater (FWG VULCAN 25V), 5 Star, 7 yrs warranty on tank, Free Installation with Inlet & Outlet p...",2,appliances,Kitchen & Home Appliances
8392,user75,xcluma Diaper Bag Waterproof Travel for Moms Nappy Changing Outdoor Travel Bags Organizer (Blue),2,accessories,Bags & Luggage
8393,user75,SMALLRIG Camera A6400 A6100 Cage for Sony A6400 A6100 Camera - CCS2310B,1,"tv, audio & cameras",Camera Accessories
8394,user75,"Dime Store Wooden Kitchen Shelf Racks Wall Shelf Rack For Kitchen Storage Boxes Spice Jars Rack Wall Mounted (Standard, Wh...",1,home & kitchen,Kitchen Storage & Containers
8395,user75,Quick Fab Women's Rayon Silk Embroidered 3/4 Sleeve Round Neck Kurta with Pant & Dupatta Set in Multicolor,1,women's clothing,Ethnic Wear
8396,user75,"Grizzly Nutrition, True Cellurage, Pre Workout, upto 65 Servings, citrulline, beta alanine, caffeine +13 performance boost...",2,beauty & health,Diet & Nutrition
8397,user75,"HOJI Heavy Duty TV Wall Mount Bracket for 14 inch to 43 inch LCD/LED/Monitor/Smart TV, Fixed Universal TV Wall Stand |Heav...",2,"tv, audio & cameras",Home Entertainment Systems
8398,user75,CABLE HUNTER Black Leather Men's RFID Blocking Card Holder,1,accessories,Bags & Luggage
8399,user75,Yash Gallery Women's Plus Size Rayon Printed Angrakha Style Anarkali Kurta (Black),1,women's clothing,Ethnic Wear
8400,user75,Hopscotch Boys 95% Cotton and 5% Polyester Full Sleeves Animal Text Printed Top and Pyjama Set in Yellow Color,2,kids' fashion,Baby Fashion
8401,user75,THE BLAZZE Men's Athletic Fit Tank Top,1,men's clothing,Innerwear
8402,user75,"Just Herbs Retractable 2 in 1 Herbal Eyeliner + Kajal with Almond Oil & Vitamin E, 11 Hour Stay, Singlestroke, Smudgeproof...",3,beauty & health,Beauty & Grooming
8403,user75,GoSriKi Women's Cotton Blend Kurta with Palazzo & Dupatta,5,women's clothing,Clothing
8404,user75,"SHREGO Peanut Plus Roasted Peanut Salted 360G, Snack and Namkeen (2X180G Vacuum Packed)",3,toys & baby products,Toys & Games
8405,user75,"BY4U Laptop Tabletop Stand for Desk, Portable Stand, Adjustable Height, Foldable, Non-Slip Aluminum MacBook Computer Stan...",5,"tv, audio & cameras",All Electronics
8406,user75,"Apple Watch SE (GPS + Cellular, 44mm) - Space Grey Aluminium Case with Midnight Sport Band - Regular",3,"tv, audio & cameras",All Electronics
8407,user75,"VEGA Smooth Curl 19 mm Barrel Hair Curler With Adjustable Temperature & Ceramic Coated Plates, (VHCH-03)",5,beauty & health,Beauty & Grooming
8408,user75,FEMIMODE Rayon Feeding Kurti for Women/Maternity Kurti for Women/Feeding Kurti for Women Combo Pack of 2 Pieces,2,women's clothing,Clothing
8409,user75,SATYAMANI Money Switch Word & Zibu Symbol of Prosperity Natural Stone Green Jade Switchwords Cabochon Oval Shape Gemstone ...,2,stores,Men's Fashion
8410,user75,TBOP Friends Broken Heart Pendant Big Sister Little Sister Love Stitching Alloy Black Necklace for Women,2,stores,Men's Fashion
8411,user75,ishin Women's Pure Cotton Embroidered Gotta Patti Sea Green Ethnic Motifs Print A-Line Kurta suit set With Dupatta & Skirt,1,women's clothing,Clothing
8412,user76,"ALLYSON FITNESS 3 in 1 Heavy Duty Multifunctional Pull up bar for Wall mounting, Pull-up bar Training bar, dip Station for...",5,sports & fitness,Strength Training
8413,user76,"Rioff® Steel Pull Up Chin up Bar, Steel Chin Up, Sangal Rod with Chain Hanging Rod ChinUp Bar, Height Increaser and Pull E...",5,sports & fitness,Strength Training
8414,user76,Jaspo Ark Multi-Utility Protection Adjustable for All Age Groups (Helmet + Knee+ Elbow+ Palm Protector),5,sports & fitness,"All Sports, Fitness & Outdoors"
8415,user76,MINITATU Boys Cotton Crew Neck Sweatshirt,5,sports & fitness,All Exercise & Fitness
8416,user76,Various Dots Men's Sweatshirt for Winter wear Branded | Pure Cotton Sweatshirts for Men Stylish | Men's Sweat Shirt Full S...,5,sports & fitness,Cricket
8417,user76,WEARFIT Sports Arm Phone Holder Armband Sleeve Workout Gear Pouch Case Bag for Apple All Smart Phones 5.9 Inch Screens and...,4,sports & fitness,Running
8418,user76,Supertrip Jump Rope - Adjustable Skipping Rope Tangle-Free with 360-degree Ball-Bearing System and Memory Foam Handles Ide...,4,sports & fitness,Fitness Accessories
8419,user76,SPARNOD FITNESS STH-4200 (4.5HP Peak) Automatic Treadmill (Free Installation Service) - Foldable Treadmill for Home Use wi...,4,sports & fitness,Cardio Equipment
8420,user76,RC. ROYAL CLASS Women's Solid Plain Cotton Loafer Thumb Socks(Pack of 3 Pairs)(Free Size),5,sports & fitness,All Exercise & Fitness
8421,user76,"Reebok B78436 Speed Rope, Free Size (Grey)",4,sports & fitness,Fitness Accessories
8422,user76,Pravyta Sit-Up Bar Home Fitness Equipment Sit-ups and Push-ups Assistant Device Lose Weight Gym Workout Abdominal curl Leg...,4,sports & fitness,"All Sports, Fitness & Outdoors"
8423,user76,AlfaQ Plain Cotton Round Neck Full Sleeve Hoodies for Men & Women,4,sports & fitness,Yoga
8424,user76,Puma Unisex-Adult Wired Imeva Shoes Running Shoe,5,sports & fitness,"All Sports, Fitness & Outdoors"
8425,user76,NIVIA - - Step Out & Play 4997BL Other Treffer Football Inter Polyester Cloth Reinforcement Offer Increased Stability and ...,4,sports & fitness,"All Sports, Fitness & Outdoors"
8426,user76,ABB INITIO Adjustable Slim Shape Weight Loss Ball Pencil Speed Skipping Rope Grey (275cm),4,sports & fitness,"All Sports, Fitness & Outdoors"
8427,user76,YOGYATA Women's Stylish // fashionable // casual // Jogger Set | Women Track Suit Black For Casual || Party || Beach || Fo...,4,sports & fitness,"All Sports, Fitness & Outdoors"
8428,user76,Jockey Men's Joggers,4,sports & fitness,All Exercise & Fitness
8429,user76,"AmazonBasics 13 mm Thick NBR Yoga Mat, Yoga Belt, 2 Blocks & 2 Fast Drying Towels - 6 Piece Set, Grey",5,sports & fitness,All Exercise & Fitness
8430,user76,Neo Bull Men's Gym Shorts,4,sports & fitness,Football
8431,user76,LIVOX® Set of 1 Cricket Bat Handle Gripper Cone with (Set of 4 Bat Handle Grip)- (Pack of 5),4,sports & fitness,"All Sports, Fitness & Outdoors"
8432,user76,Limbda Men's Cotton Blend Comfortable White Pyjama Bottom Pack of 1,4,sports & fitness,Yoga
8433,user76,Amazon Brand - House & Shields Men Sweatshirt,4,sports & fitness,Cricket
8434,user76,"MPL Sports Official Team India Fan Stadium Jersey, Regular Fitting",5,sports & fitness,Running
8435,user76,Henicepte Men Slimming Tummy Control Chest Compression Hide Gynecomastia Undershirt Shapewear,4,sports & fitness,Yoga
8436,user76,"ArainFit Skipping Rope for Weight Loss, Fat Loss for Both Men and Women",5,sports & fitness,Fitness Accessories
8437,user76,"StarX Wooden Handle Skipping Rope, Adult (Multicolor)",5,sports & fitness,All Exercise & Fitness
8438,user76,"XTRIM Silicon Coated Weightlifting Strap with Wrist Support for Weight Training, Gym Workout, Bodybuilding, Strength Train...",4,sports & fitness,"All Sports, Fitness & Outdoors"
8439,user76,Scott International Rich Cotton Hooded Sweatshirt for Women,4,sports & fitness,Cricket
8440,user76,"Aprodo Sports Leather Fitness Gloves Gym Workout Gloves with Padded Knuckle Protector (Pack of 1 Pair) (Black and Grey, Sm...",5,sports & fitness,All Exercise & Fitness
8441,user76,"Ketmart Resistance Exercise Bands with Door Anchor, Handles, Waterproof Carry Bag, Legs Ankle Straps for Resistance Traini...",4,sports & fitness,All Exercise & Fitness
8442,user76,Gmefvr Exercise Hand Grip Pack of 2,5,sports & fitness,Strength Training
8443,user76,"Walito Double Toning Resistance Band Tube Heavy Quality Exercise Band for Stretching, Full Body Workout, Home Gym and Toni...",4,sports & fitness,Strength Training
8444,user76,"HEELIUM Bamboo Football Socks for Men & Women, Odour Free & Superior Grip Pack of 1",5,sports & fitness,All Exercise & Fitness
8445,user76,The SV Style Unisex Cotton Hooded Hoodie,4,sports & fitness,Yoga
8446,user76,"FUAARK Men Regular Fit Track Pants - Nylon Lycra - Swift Dry, 4-Way Stretch, Lightweight",5,sports & fitness,Football
8447,user76,"Ap Tummy Twister Useful for Figure Tone-up Weight Reduction, Pyramids and Tummy Twister for Men & Women (Multicolor)",4,sports & fitness,Strength Training
8448,user76,"Red Tape Women’s Sports Walking Shoes - Utmost Comfort, Arch Support, Dynamic Feet Support, On-Ground Stability, Soft-Cush...",5,sports & fitness,"All Sports, Fitness & Outdoors"
8449,user76,Handcuffs Cotton Baseball Cap for Men & Women,5,sports & fitness,Running
8450,user76,"USI UNIVERSAL 415S Men's Black Polyester Sauna Suit For Fitness Weight Loss Exercise Gym Training, Heavy Duty Sauna Sweat ...",5,sports & fitness,"All Sports, Fitness & Outdoors"
8451,user76,Rocksport Waterproof Polyester Rain Poncho with Hood for Unisex II Compact Design with Packing Pouch- Free Size (Blue,5,sports & fitness,"All Sports, Fitness & Outdoors"
8452,user76,Wearslim® Professional Gymnastic Rings | Roman Rings | Pilate Rings |1000 lbs Capacity with 14.5ft Adjustable Buckle Strap...,4,sports & fitness,Strength Training
8453,user76,Reebok RASB-11030BK Sports Headband - Black,4,sports & fitness,Cycling
8454,user76,JetFire Ibex Basic College Cricket Wicket Keeping Gloves Combo with Cotton Inner Gloves (Multicolor) Wicket Keeping Gloves...,4,sports & fitness,Cricket
8455,user76,"Manduka PROLite Yoga Mat, Midnight, 71-Inch",5,sports & fitness,All Exercise & Fitness
8456,user76,"Fitlastics Resistance Loop Bands for Pullup Assist, Pilates, Yoga, Fitness Workouts for Men/Women",4,sports & fitness,Strength Training
8457,user76,Deniklo Men's Polyester Round Neck Sweatshirt (DKAW10-3XL_Real Teal_3XL_Real Teal_3XL),5,sports & fitness,Football
8458,user76,WiseLife Printed Yoga Mat + Sleek Yoga Strap for Men and Women | Non-Slip Textured Extra Wide & Thick | Pro Balance TPE Ex...,4,sports & fitness,Yoga
8459,user76,CHKOKKO Men Gym Half Sleeves Polo T-Shirt,4,sports & fitness,Cricket
8460,user76,"FitBox Sports Blend Intruder 20 Kg Weight Plates, 5 Kg X 4 (Black)",4,sports & fitness,Strength Training
8461,user76,908 Cycle Lock,5,sports & fitness,Cycling
8462,user76,"wipro Safelite N10002 B22 0.5-Watt Led Night Lamp (Warm White/Golden Yellow, Pack Of 3, Glass)",1,home & kitchen,Indoor Lighting
8463,user76,Osaka TONBA TB786 Waterproof Camera Backpack Camera Bag for Heavy Duty DSLR Lens Accessories Tripod monopod and Video Came...,1,"tv, audio & cameras",Camera Accessories
8464,user76,HARPITA Men's Digital Ptinted Half Sleeve Shirt | Stylish Printed Casual Wear Shirt for Mens,2,men's clothing,Shirts
8465,user76,"Vellinto® Men's Casual Sneakers/Shoes for Running, Workout, Party, Gym, Joggers and Any Occasion",1,stores,Men's Fashion
8466,user76,Janisa Women's Embroidery Chanderi Cotton Dupatta,2,women's clothing,Clothing
8467,user76,"Kraasa Classic Casual Lace Up Sneaker,Casual Shoe for Men",2,stores,Men's Fashion
8468,user76,IC4 Men's Supporter,2,stores,Men's Fashion
8469,user76,"Konvio NEER Solenoid Valve 24V DC For all Type of RO water Purifiers (1, SV)",2,appliances,All Appliances
8470,user76,Infinizy 7.62mm Weapon Rifle AKM Model AK 47 Toys Gun Keychains Llaveros Chaveiro Sleutel Hanger Keyring,2,accessories,Bags & Luggage
8471,user76,Fastrack Autumn-Winter 19 Analog-Digital Orange Dial Men's Watch-NL38035SP03/NP38035SP03,1,stores,Men's Fashion
8472,user76,Hotfix Men's/Women's Heavy Quality Double Toning Resistance Tube - 2 Pull Rope Elastic Rubber Exercise Band (Multicolour),1,sports & fitness,"All Sports, Fitness & Outdoors"
8473,user76,Yellow Chimes Sterling-silver and Bracelet for Men's & Boy's,2,accessories,Jewellery
8474,user76,AADI Men's Black Synthetic Anklet Boots,1,men's shoes,Casual Shoes
8475,user76,"Lint Remover for Clothes Fabric Shaver Lint Shaver for Woolen Clothes Blanket Jackets Stainless Steel Blades, Clothes and ...",1,appliances,Kitchen & Home Appliances
8476,user76,"Italish Flowers Designer Pu Leather Crossbody Bags for Women Vintage Small Shoulder Handbags Female Casual Top-Handle, Siz...",1,accessories,Handbags & Clutches
8477,user76,Stealodeal Metal Women Card Wallet(black),1,accessories,Handbags & Clutches
8478,user76,KENT 16002 Bed & Upholstery Vacuum Cleaner 450W | Cyclonic Technology for Dust Collection | UV Disinfection | Reduced Air ...,1,appliances,All Appliances
8479,user76,Merqwadd 4-Pack Baby Girls Knee High Socks Infants Toddlers Bow Knit Socks Cotton Tube Ruffled Stockings,2,kids' fashion,Baby Fashion
8480,user76,"USEWELL Wired 1080p HD 2MP Security Camera, White",1,"tv, audio & cameras",Security Cameras
8481,user76,ADBUCKS Women's Denim Silm Fit Stretch Jeggings,1,women's clothing,Western Wear
8482,user76,"ZOUK Laptop Bag for Women - Handmade Bag for 15.6 inch Laptop, MacBook - Vegan Leather Office Bags with Detachable Shoulde...",1,accessories,Bags & Luggage
8483,user76,"Bajaj SWX 3 Deluxe 800W 2-Slice Sandwich Toaster with Toast Plates, Non-Stick Coated Plates for Easy-to-Clean, Upright Com...",2,appliances,Kitchen & Home Appliances
8484,user76,Nasher Miles N95 OPYT Over The Head Face Mask,1,bags & luggage,Travel Accessories
8485,user76,Pistaa's Women's Cotton Salwar Suit,1,women's clothing,Ethnic Wear
8486,user76,Brain Freezer Glow Case Compatible with Fire TV Stick 3rd Gen 2021 Full Wrap Silicone Remote Cover Anti-Lost with Loop Red...,1,"tv, audio & cameras",Home Entertainment Systems
8487,user76,"indiankala4u Womens Padded Seamless Cotton Rich Soft Camisole Spaghetti Tank Top/kurtis Slip/, Removable Washable Pads",1,women's clothing,Clothing
8488,user76,ZX3 Women's Formal Regular Fit Blazer,2,women's clothing,Western Wear
8489,user76,MOCA PU Leather Flip Cover for Kindle paperwhite (City Lights),2,"tv, audio & cameras",Speakers
8490,user76,"Mount Track Altitude Rucksack, Hiking & Trekking Backpack 55 Ltrs with Rain Cover and Laptop Compartment (Black)",1,bags & luggage,Backpacks
8491,user76,"SHOPEE Portable Photography Background and Reflector Disc Holding Clip, Light Reflector Holder Clamp, Mountable on Light S...",1,"tv, audio & cameras",Cameras
8492,user76,M.G.R.J® Tempered Glass Screen Protector for DJI Osmo Action Digital Camera,1,"tv, audio & cameras",Cameras
8493,user76,"SIMRAN SPORTS Mugdar, 10Kg Wooden Indian Mugdar, Clubs, Meel, Clubbell, Karla Kattai, Mugdar, Original Manufactured from S...",2,sports & fitness,Strength Training
8494,user76,"DHIVIS Royce 8K Certified HDMI 2.1, (3 Meters) 4K@120hz, 48Gbps, VRR, eARC, HDR 10 and Dolby Vision, HDCP 2.2, 2.3, Suppor...",2,"tv, audio & cameras",Cameras
8495,user76,Puma Mens Trackracer Idp Dark Shadow-Garden Green Sneakers,1,men's shoes,Sports Shoes
8496,user76,Cheeky Chunk 3 Fold Designer Girls Rain Doodle Monsoon Fashion Umbrella,2,accessories,Bags & Luggage
8497,user76,"R for Rabbit Falcon Flight Stylish Baby Stroller and Pram for Baby, Kids, Infants, Newborn, Travel Friendly Stroller for B...",2,toys & baby products,Strollers & Prams
8498,user76,PARA TROOPER Men's Leather Combat Boots,1,men's shoes,Casual Shoes
8499,user76,VIJIM Flexible Camera Desk Mount (LS08),2,"tv, audio & cameras",Camera Accessories
8500,user76,DHRUVI TRENDZ Women's Animal Print Regular Fit Top,1,women's clothing,Western Wear
8501,user76,Pramadda Pure Luxury Top Grain Vegan Leather Mobile Sling Bag For Women Stylish | Small Mini Side Crossbody Side Bag | Tra...,1,accessories,Bags & Luggage
8502,user76,"CIERGE Women's Cotton Printed Regular Lounge Pyjama/Pajama Trackpant Combo (Pack of 2) (Pink & Yellow, 2)",2,women's clothing,Clothing
8503,user76,"JBL Wave Beam in-Ear Earbuds (TWS) with Mic, App for Customized Extra Bass EQ, 32 Hrs Battery and Quick Charge, IP54, Ambi...",2,"tv, audio & cameras",Headphones
8504,user76,Campus Boys Robo Running Shoe; Sport Shoe,2,men's shoes,Sports Shoes
8505,user76,"Amcrest UltraHD 4K (8MP) Outdoor Bullet POE IP Wireless Camera, 3840x2160, 131ft NightVision, 2.8mm Lens, IP67 Weatherproo...",1,"tv, audio & cameras",Security Cameras
8506,user76,Jopasu Windsheild Washer Pouch 25 ml (Pack of 10),1,appliances,All Appliances
8507,user76,PARAGON Women's Trendy Maroon Sandals,1,women's shoes,Shoes
8508,user76,LILTOES Baby Safety Helmet Royal Blue,1,toys & baby products,Baby Products
8509,user76,NEXOMS Instant Heating Water Tap Wall Mounted with 3 Pin Indian Plug (16Amp),2,appliances,All Appliances
8510,user76,Happy365 Mosquito Net Single Bed - Cream -3x6.5 Feet-Polyster Net with Pure Cotton Border on Top and Bottom,2,toys & baby products,Baby Products
8511,user76,SaleOn Rechargeable Multimedia Karaoke Speaker/Voice Amplifier Best for Teacher Wired Microphone Loudspeaker with FM Radio...,1,"tv, audio & cameras",Speakers
8512,user76,"Just Herbs Retractable 2 in 1 Herbal Eyeliner + Kajal with Almond Oil & Vitamin E, 11 Hour Stay, Singlestroke, Smudgeproof...",5,beauty & health,Beauty & Grooming
8513,user76,GoSriKi Women's Cotton Blend Kurta with Palazzo & Dupatta,4,women's clothing,Clothing
8514,user76,"SHREGO Peanut Plus Roasted Peanut Salted 360G, Snack and Namkeen (2X180G Vacuum Packed)",5,toys & baby products,Toys & Games
8515,user76,"BY4U Laptop Tabletop Stand for Desk, Portable Stand, Adjustable Height, Foldable, Non-Slip Aluminum MacBook Computer Stan...",5,"tv, audio & cameras",All Electronics
8516,user76,"Apple Watch SE (GPS + Cellular, 44mm) - Space Grey Aluminium Case with Midnight Sport Band - Regular",5,"tv, audio & cameras",All Electronics
8517,user76,"VEGA Smooth Curl 19 mm Barrel Hair Curler With Adjustable Temperature & Ceramic Coated Plates, (VHCH-03)",5,beauty & health,Beauty & Grooming
8518,user76,Full Length Long Women's Ethnic Gown Free Size (Semi Stitched),1,women's clothing,Clothing
8519,user76,pluss Women Casual Dress,1,women's clothing,Western Wear
8520,user76,FEMIMODE Rayon Feeding Kurti for Women/Maternity Kurti for Women/Feeding Kurti for Women Combo Pack of 2 Pieces,2,women's clothing,Clothing
8521,user76,SKYTRENDS Happy Holi Printed Round Neck Tshirt Unisex Pack of 1 Holi-18,1,stores,Men's Fashion
8522,user76,SATYAMANI Money Switch Word & Zibu Symbol of Prosperity Natural Stone Green Jade Switchwords Cabochon Oval Shape Gemstone ...,1,stores,Men's Fashion
8523,user77,Aenllosi Hard Travel Case for Revlon One-Step Hair Dryer & Volumizer& Styler,4,beauty & health,Personal Care Appliances
8524,user77,"GUBB Soft Bristle Round Eye Shadow Brush and Synthetic Bristle Slant Eye Shadow Brush - Red, 2 Pieces along with Slant Tip...",4,beauty & health,Make-up
8525,user77,"Glamveda Pure Glow Gold Peel Off Mask Enriched With Orange Peel, Turmeric & Saffron | Anti Aging & Radiance Pack For Wome...",5,beauty & health,Health & Personal Care
8526,user77,Jovees Herbal Grape Fairness Face Wash For Women/Men | Brightening and Glowing Skin | For All Skin Types| Paraben and Alco...,4,beauty & health,Beauty & Grooming
8527,user77,Mehron Makeup Spirit Gum (1 oz) (Matte),5,beauty & health,Make-up
8528,user77,Dove Cream Beauty Bathing Bar - 75g Pack,4,beauty & health,Beauty & Grooming
8529,user77,Kiss Beauty 3in1 Cream Powder Contour Kit with Adbeni Kajal Natural (Multicolour),4,beauty & health,Make-up
8530,user77,"OZiva Nutritional Meal for Men (High in Protein with Ayurvedic Herbs like Ashwagandha, Ginseng, Flax Seeds, Pomegranate, M...",5,beauty & health,Diet & Nutrition
8531,user77,LAKMÉ Liquid Lipstick Pink Footprint (Matte),4,beauty & health,Beauty & Grooming
8532,user77,"Himalaya Erina Plus Coat Cleanser with Conditioner, 200 ml",4,beauty & health,Beauty & Grooming
8533,user77,"WEAR AFFAIR ; STAY CLASSY Caster Instant Drainage Block Remover Drain Cleaner, Drainage Cleaner Wash Basin cleaning powder...",5,beauty & health,Household Supplies
8534,user77,Fashion Colour TRANSPARENT NOURISHING MASCARA (8ml),5,beauty & health,Beauty & Grooming
8535,user77,Ajmal Wisal Perfume Deodorant 200ml Body Spray Gift For Women,5,beauty & health,Health & Personal Care
8536,user77,Alloes Anti-Dandruff Ketoclean Shampoo Treatment for Long-Lasting Relief of Itching and Flaking Scalp – 100 ML,5,beauty & health,Beauty & Grooming
8537,user77,Khadi swati Herbal Castor Oil for Hair Growth - 100ml (Pack of 2),5,beauty & health,Beauty & Grooming
8538,user77,Azani Calcium & Vitamin D Bone Support Gummies for Adults & Kids - 30 vegan gummies |Healthy diet supplement for strong bo...,4,beauty & health,Diet & Nutrition
8539,user77,Baidyanath Ashokarista - Ayurvedic Tonic for Women - 450 ml,5,beauty & health,Diet & Nutrition
8540,user77,"Venusia Max Intensive Moisturizing Lotion For Everyday Use, 500 g",4,beauty & health,Health & Personal Care
8541,user77,Patanjali Divya Kayakalp Oil 100 ml (Pack of 1),5,beauty & health,Diet & Nutrition
8542,user77,"MyGlamm Presents Beauty Hi-Shine Lipstick, Glossy Finish - Vintage Wine, 4gm",5,beauty & health,Make-up
8543,user77,Mushroomex Mushroom powder 100 Gram(An Ayurvedic Weight Gainer),5,beauty & health,Health & Personal Care
8544,user77,"Organix Mantra Zero Congest Pure Botanical Blend of Tea Tree, Lavender, Peppermint, Eucalyptus Oil, Breath Refresher, 15ML",5,beauty & health,Beauty & Grooming
8545,user77,"Lotus Professional PhytoRx Clarifying & Soothing Daily Toner, Neem, Vitamin C, Refreshing, Preservative Free, 100 ml",5,beauty & health,Health & Personal Care
8546,user77,"DA.VE Liquid Matte Lipstick 9 to 6 Non Transfer - Combo Set of 12, 7.5ml - Multicolor",4,beauty & health,Beauty & Grooming
